price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
9421000,15857,6,3,2,yes,yes,yes,no,no,2,no,furnished
9396000,16482,4,3,1,yes,no,no,no,yes,3,yes,furnished
9166000,15569,6,2,3,yes,no,yes,no,no,0,yes,furnished
8914000,16073,6,1,3,yes,no,yes,no,yes,2,no,semi-furnished
8889000,14858,5,2,4,no,no,yes,no,yes,0,no,furnished
8886000,13689,6,3,2,yes,yes,yes,no,no,1,no,furnished
8873000,16191,2,2,2,yes,yes,yes,no,yes,0,no,semi-furnished
8861000,16006,4,3,1,yes,no,no,no,yes,2,no,furnished
8858000,15353,4,2,2,yes,no,no,yes,yes,0,yes,semi-furnished
8799000,14685,6,3,2,yes,no,yes,no,no,2,no,furnished
8784000,15725,3,4,1,yes,no,no,no,no,2,yes,semi-furnished
8728000,16232,3,3,1,no,no,yes,no,yes,2,no,unfurnished
8713000,16152,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished
8698000,15527,1,2,2,yes,yes,no,no,yes,2,no,semi-furnished
8677000,12934,4,4,4,yes,yes,yes,no,yes,0,no,unfurnished
8674000,16274,4,1,2,yes,no,yes,no,yes,0,no,semi-furnished
8656000,13959,4,1,1,yes,no,yes,no,yes,3,no,furnished
8646000,16331,3,2,4,yes,yes,no,no,no,1,no,furnished
8621000,14440,5,2,1,yes,no,no,no,yes,1,no,furnished
8620000,14640,5,2,2,yes,yes,no,no,no,3,yes,semi-furnished
8596000,13899,5,2,2,yes,no,yes,yes,yes,2,yes,unfurnished
8555000,15581,2,3,2,yes,yes,no,no,no,1,no,semi-furnished
8553000,15453,6,2,2,yes,no,yes,no,yes,0,yes,furnished
8505000,15472,2,2,4,yes,no,no,no,yes,1,no,semi-furnished
8500000,15801,6,2,2,yes,no,no,no,no,0,yes,semi-furnished
8483000,15067,3,1,3,yes,no,yes,no,no,1,no,semi-furnished
8471000,16290,3,2,3,yes,no,no,no,yes,0,no,furnished
8459000,15176,4,4,1,yes,no,no,no,no,1,no,furnished
8454000,15706,5,1,2,yes,no,yes,no,no,0,no,furnished
8443000,16023,3,2,2,yes,no,no,no,no,1,yes,furnished
8433000,16387,4,1,1,yes,no,no,yes,no,0,no,unfurnished
8420000,15346,4,2,3,yes,no,no,no,no,2,no,furnished
8398000,14356,4,2,3,yes,yes,no,no,yes,3,no,semi-furnished
8396000,13578,3,1,3,no,no,yes,yes,yes,2,no,furnished
8379000,15893,3,3,1,yes,no,no,no,no,3,no,semi-furnished
8368000,15833,3,1,2,yes,yes,no,no,yes,0,no,furnished
8339000,14524,2,4,4,yes,no,no,no,no,3,no,furnished
8286000,15053,3,2,1,yes,no,no,yes,yes,3,yes,semi-furnished
8272000,13871,4,2,3,yes,no,yes,no,yes,0,no,unfurnished
8254000,14733,4,3,1,yes,no,yes,no,no,1,no,semi-furnished
8253000,16239,2,2,1,yes,no,no,no,no,2,yes,furnished
8249000,15458,2,2,2,yes,yes,yes,no,no,3,yes,semi-furnished
8227000,15572,4,2,1,yes,yes,no,no,yes,1,no,furnished
8216000,15195,4,1,4,yes,no,no,no,no,0,yes,furnished
8214000,16215,3,1,1,yes,no,no,no,no,0,no,semi-furnished
8199000,12761,3,2,3,yes,no,yes,no,no,2,yes,furnished
8195000,13585,2,3,2,yes,yes,no,no,no,3,yes,unfurnished
8193000,15907,2,1,4,yes,no,no,no,yes,2,no,semi-furnished
8191000,13485,1,3,1,yes,no,no,yes,yes,1,yes,semi-furnished
8180000,14621,4,3,1,yes,yes,no,no,no,1,no,furnished
8170000,12909,4,2,3,yes,no,no,no,yes,0,yes,furnished
8169000,13640,5,2,2,yes,no,yes,no,no,0,yes,furnished
8169000,13633,5,1,3,yes,no,yes,no,no,1,no,furnished
8167000,12841,2,4,1,no,no,yes,no,yes,1,yes,semi-furnished
8163000,16269,2,2,1,yes,yes,no,no,no,2,no,furnished
8137000,15642,4,1,2,yes,no,yes,no,no,1,no,semi-furnished
8131000,14596,2,1,1,yes,no,yes,no,no,0,yes,semi-furnished
8120000,16255,3,1,1,yes,no,no,no,no,1,no,furnished
8076000,16084,4,1,2,yes,no,yes,no,no,0,no,semi-furnished
8064000,14393,3,2,1,yes,no,yes,no,yes,2,yes,unfurnished
8049000,16012,4,1,1,yes,yes,no,no,no,1,yes,furnished
8031000,13061,4,3,1,yes,no,no,no,yes,1,no,semi-furnished
8017000,12205,4,3,2,yes,no,yes,no,yes,0,no,furnished
7986000,14033,4,3,1,yes,no,no,no,yes,3,no,semi-furnished
7971000,16084,3,1,3,yes,no,yes,no,no,1,no,unfurnished
7968000,15121,4,2,2,yes,no,no,no,yes,0,no,furnished
7947000,14338,4,1,3,yes,yes,no,no,yes,2,no,semi-furnished
7937000,12994,1,3,3,yes,no,no,no,yes,1,yes,furnished
7932000,13909,3,1,2,yes,no,yes,no,yes,1,yes,unfurnished
7922000,15090,2,1,4,yes,no,no,no,no,1,yes,semi-furnished
7886000,16470,4,3,1,no,no,no,no,no,0,no,semi-furnished
7884000,13184,4,1,1,yes,no,yes,yes,yes,1,no,furnished
7884000,16136,3,2,1,yes,no,yes,no,no,2,yes,semi-furnished
7878000,14586,4,1,2,no,no,yes,no,yes,1,no,semi-furnished
7876000,14753,3,3,2,no,no,yes,no,no,2,no,furnished
7875000,12543,5,2,2,yes,yes,yes,no,no,1,yes,unfurnished
7872000,12379,3,2,3,yes,no,no,no,no,2,yes,furnished
7850000,13835,5,3,2,yes,no,no,no,no,2,no,furnished
7843000,12577,2,3,2,yes,yes,no,no,yes,1,no,furnished
7842000,14118,5,1,2,yes,no,no,no,yes,2,no,semi-furnished
7819000,9656,4,1,3,yes,yes,yes,yes,yes,0,yes,semi-furnished
7812000,13487,4,1,2,yes,no,yes,no,no,3,no,semi-furnished
7793000,15689,3,2,1,no,no,yes,no,yes,0,no,unfurnished
7748000,15822,2,1,2,no,no,yes,no,no,1,no,semi-furnished
7733000,12571,6,3,2,yes,no,yes,no,no,2,no,unfurnished
7715000,14818,3,2,2,yes,no,yes,no,no,1,yes,unfurnished
7711000,14717,3,1,2,yes,no,yes,no,no,3,no,semi-furnished
7711000,15096,2,3,1,yes,no,yes,no,no,1,no,semi-furnished
7680000,13033,3,2,2,yes,no,no,no,no,2,yes,unfurnished
7667000,11898,4,4,2,no,no,no,no,yes,2,yes,unfurnished
7662000,16202,2,1,3,no,no,yes,no,no,1,no,semi-furnished
7656000,13316,3,2,2,yes,no,no,no,no,3,yes,furnished
7651000,14910,5,1,1,yes,yes,no,no,yes,0,no,unfurnished
7646000,12398,3,2,3,yes,no,no,no,no,0,yes,furnished
7643000,13025,5,1,3,yes,no,no,no,yes,1,no,furnished
7635000,12467,6,2,2,yes,yes,yes,no,no,3,yes,unfurnished
7605000,12743,4,1,1,yes,no,yes,no,yes,2,yes,unfurnished
7600000,12517,6,1,2,yes,yes,no,no,no,2,yes,unfurnished
7593000,13103,3,1,2,yes,yes,yes,yes,no,0,no,furnished
7570000,14501,3,2,4,yes,no,no,no,no,2,no,semi-furnished
7564000,12746,4,1,3,yes,yes,yes,no,yes,1,no,semi-furnished
7552000,15636,2,1,1,yes,no,no,no,no,0,no,furnished
7550000,12455,4,2,3,yes,yes,no,no,no,1,no,semi-furnished
7543000,13076,4,4,4,yes,no,yes,no,yes,2,no,furnished
7536000,12616,3,3,4,yes,no,no,no,no,0,yes,furnished
7524000,13726,3,1,2,yes,no,no,no,yes,1,no,furnished
7497000,11369,4,3,3,yes,no,no,no,yes,2,no,furnished
7489000,12142,5,2,3,yes,no,no,no,no,2,no,semi-furnished
7486000,12962,3,2,2,yes,no,no,no,no,0,yes,furnished
7485000,13939,4,1,1,yes,no,yes,no,no,3,no,unfurnished
7476000,15423,2,2,1,yes,no,yes,no,no,2,no,furnished
7473000,15338,6,1,1,yes,no,no,no,no,1,no,unfurnished
7471000,15599,3,2,2,no,no,yes,no,no,1,no,semi-furnished
7457000,12619,5,1,4,no,no,no,no,yes,1,no,furnished
7442000,13957,3,2,2,yes,no,yes,no,no,0,no,unfurnished
7423000,14563,2,1,3,yes,no,yes,no,no,1,yes,semi-furnished
7409000,13114,2,2,2,no,yes,no,no,no,1,yes,semi-furnished
7405000,12002,4,4,2,yes,yes,no,no,no,1,no,furnished
7402000,11883,4,1,1,yes,no,no,no,yes,1,yes,furnished
7392000,12761,4,3,2,yes,no,yes,no,no,2,no,semi-furnished
7350000,12902,4,1,4,yes,no,yes,no,no,2,no,furnished
7317000,12615,5,4,1,yes,yes,no,no,no,1,no,semi-furnished
7317000,13239,2,3,1,yes,yes,no,no,no,1,yes,semi-furnished
7310000,13424,5,2,1,yes,no,no,no,no,1,no,unfurnished
7308000,14989,4,1,2,no,no,yes,no,no,1,no,furnished
7304000,11211,3,2,4,no,no,yes,no,no,3,no,unfurnished
7284000,10813,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished
7284000,13097,3,1,3,yes,no,yes,no,yes,2,no,unfurnished
7249000,13017,3,1,2,yes,no,no,yes,no,2,no,unfurnished
7248000,10404,5,1,3,yes,no,yes,no,yes,1,yes,semi-furnished
7211000,11648,2,1,1,yes,no,yes,no,no,1,yes,furnished
7208000,13856,5,2,2,no,no,no,yes,no,2,no,semi-furnished
7199000,9050,4,4,3,yes,yes,yes,no,yes,1,no,semi-furnished
7178000,11907,4,3,3,yes,no,no,no,yes,1,no,furnished
7177000,15153,3,1,3,yes,no,no,no,no,0,yes,unfurnished
7161000,15068,3,1,1,yes,no,yes,no,no,0,no,unfurnished
7136000,10316,4,1,1,yes,no,no,no,yes,0,no,semi-furnished
7129000,15121,3,1,2,no,no,no,no,no,1,no,unfurnished
7118000,13565,5,1,3,yes,no,yes,no,no,0,no,unfurnished
7113000,10924,4,2,1,yes,no,yes,no,yes,0,no,furnished
7110000,10450,4,1,3,yes,yes,yes,no,yes,1,yes,furnished
7110000,13833,4,1,1,yes,no,no,no,yes,3,no,unfurnished
7104000,12297,4,1,1,yes,no,yes,no,yes,1,no,semi-furnished
7104000,13144,2,2,1,yes,no,no,no,no,0,no,semi-furnished
7093000,12277,3,1,4,yes,no,no,no,yes,1,no,furnished
7079000,11824,3,1,2,yes,no,yes,no,no,3,yes,semi-furnished
7069000,14390,2,3,1,yes,no,no,no,no,2,no,semi-furnished
7046000,12946,3,1,2,yes,no,no,no,no,1,no,furnished
7046000,14771,4,1,1,yes,no,yes,no,no,1,no,semi-furnished
7046000,14565,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
7036000,13286,3,2,2,yes,no,no,no,no,0,yes,semi-furnished
7029000,14335,3,1,1,no,no,yes,no,yes,0,no,furnished
7024000,16205,2,2,1,no,no,no,no,no,1,no,unfurnished
6981000,12327,5,2,2,no,no,no,no,yes,1,no,semi-furnished
6960000,13614,3,1,1,yes,no,no,no,yes,1,no,unfurnished
6955000,11008,2,2,1,yes,no,yes,no,no,1,yes,semi-furnished
6954000,11538,6,2,1,yes,no,yes,no,no,1,no,semi-furnished
6951000,13765,3,2,2,no,no,no,no,yes,0,no,unfurnished
6946000,13044,2,1,2,yes,no,no,no,no,2,no,unfurnished
6945000,11342,4,2,3,no,yes,yes,no,yes,0,yes,unfurnished
6919000,8305,5,3,1,yes,no,yes,no,yes,1,yes,unfurnished
6912000,10442,5,1,1,yes,no,no,no,yes,1,yes,furnished
6881000,13211,3,1,1,yes,no,no,no,no,1,no,semi-furnished
6880000,13156,3,2,1,yes,no,no,no,yes,0,yes,semi-furnished
6871000,11903,2,1,2,yes,yes,yes,no,yes,2,no,unfurnished
6868000,11142,3,2,2,yes,no,no,yes,yes,0,no,furnished
6858000,13932,3,1,2,yes,yes,no,no,no,1,no,unfurnished
6857000,9279,5,1,2,yes,no,yes,no,yes,2,no,furnished
6842000,9642,4,3,2,yes,no,yes,no,no,3,yes,semi-furnished
6826000,8858,4,2,2,yes,yes,yes,no,yes,1,no,unfurnished
6822000,9176,3,1,4,yes,yes,yes,no,yes,1,yes,furnished
6818000,12366,3,2,4,yes,no,no,yes,no,1,no,unfurnished
6817000,10608,3,2,1,yes,no,no,no,yes,3,yes,furnished
6814000,7441,5,3,3,yes,no,no,no,yes,1,no,furnished
6811000,14407,4,1,1,yes,no,no,no,no,1,no,unfurnished
6802000,11337,4,2,1,yes,no,no,yes,no,1,no,furnished
6791000,10981,4,3,1,yes,no,no,no,no,1,yes,furnished
6774000,13973,5,2,2,yes,yes,no,no,no,0,no,semi-furnished
6760000,9804,2,1,4,yes,no,no,no,no,2,no,furnished
6754000,9058,6,4,2,no,no,no,no,no,0,yes,semi-furnished
6751000,12730,2,3,2,yes,no,yes,no,no,0,no,unfurnished
6749000,9224,5,1,1,yes,no,yes,no,yes,1,yes,unfurnished
6739000,13299,5,1,3,no,no,no,no,yes,1,no,furnished
6736000,11823,5,2,1,yes,no,yes,no,no,1,yes,unfurnished
6736000,13619,3,1,3,yes,no,no,no,no,1,no,unfurnished
6719000,10918,3,2,2,yes,yes,no,no,no,2,no,furnished
6696000,12666,1,1,2,yes,no,no,yes,no,1,no,semi-furnished
6673000,10796,6,2,1,yes,no,no,no,no,0,yes,furnished
6670000,14183,2,2,2,no,no,no,no,no,1,no,unfurnished
6660000,10801,4,1,1,yes,no,yes,no,yes,0,yes,semi-furnished
6643000,11797,1,1,2,yes,yes,no,no,yes,0,yes,semi-furnished
6604000,9210,5,4,2,yes,no,no,no,no,0,no,unfurnished
6602000,9760,3,3,2,yes,no,yes,no,yes,2,no,unfurnished
6588000,8685,5,3,1,yes,yes,yes,no,yes,0,no,semi-furnished
6586000,10551,3,1,2,yes,no,no,no,no,2,no,furnished
6571000,13303,1,3,2,no,no,no,no,no,1,yes,furnished
6562000,8560,6,2,1,yes,yes,no,no,yes,1,yes,semi-furnished
6556000,11575,2,4,1,yes,no,no,no,no,3,no,unfurnished
6548000,10334,4,1,1,yes,no,no,no,no,2,yes,semi-furnished
6535000,8989,4,2,4,yes,no,no,no,yes,0,no,furnished
6517000,10002,4,1,1,yes,no,no,no,yes,1,no,semi-furnished
6510000,8920,4,1,4,yes,no,no,no,yes,1,yes,unfurnished
6507000,9508,6,2,2,yes,no,no,no,no,0,yes,unfurnished
6498000,8344,3,3,1,yes,no,no,no,yes,3,yes,unfurnished
6498000,11205,4,3,1,yes,no,yes,no,no,0,no,semi-furnished
6491000,11823,4,1,2,yes,no,yes,no,yes,2,no,semi-furnished
6473000,11320,5,1,1,yes,yes,yes,no,yes,0,no,furnished
6468000,9644,3,1,2,yes,no,no,no,no,0,yes,unfurnished
6417000,11412,3,1,2,yes,no,yes,no,no,3,no,semi-furnished
6409000,12079,1,3,2,yes,no,no,no,yes,1,yes,unfurnished
6403000,10179,3,2,2,yes,no,no,no,yes,1,no,semi-furnished
6397000,14316,2,2,1,yes,no,no,no,no,0,no,unfurnished
6389000,7184,4,2,1,yes,no,yes,no,no,3,yes,semi-furnished
6388000,9972,3,1,2,yes,no,yes,no,no,2,no,semi-furnished
6386000,9542,5,1,2,yes,no,no,yes,yes,3,no,unfurnished
6371000,10488,4,2,1,yes,no,no,no,no,1,no,unfurnished
6371000,11636,2,2,2,yes,no,no,no,yes,0,no,semi-furnished
6369000,8588,5,3,2,yes,no,no,no,yes,0,no,unfurnished
6369000,9770,3,4,1,yes,no,no,no,no,2,yes,semi-furnished
6362000,10712,3,4,2,yes,no,no,no,no,2,no,unfurnished
6355000,12120,2,2,1,yes,no,yes,no,yes,0,no,semi-furnished
6342000,11085,3,1,3,yes,no,no,no,no,1,no,furnished
6331000,9639,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
6324000,11564,3,1,4,yes,no,no,no,no,1,no,unfurnished
6316000,9042,3,4,1,yes,no,no,no,yes,1,no,unfurnished
6313000,8930,4,2,2,yes,no,yes,no,yes,0,no,semi-furnished
6292000,9646,3,1,2,yes,no,no,no,yes,1,yes,furnished
6291000,8748,3,2,1,yes,no,no,no,yes,0,yes,semi-furnished
6274000,10405,3,3,2,yes,no,no,no,yes,0,no,unfurnished
6270000,8865,4,3,2,yes,no,no,no,no,2,no,semi-furnished
6268000,10646,2,1,2,yes,no,yes,no,no,2,no,semi-furnished
6265000,12233,1,2,1,yes,no,no,no,no,2,no,unfurnished
6245000,6882,4,1,3,yes,no,no,no,yes,3,yes,furnished
6232000,12532,2,3,2,yes,no,no,no,no,0,no,furnished
6228000,10465,3,3,3,yes,yes,yes,no,no,2,no,unfurnished
6222000,8808,2,3,3,yes,no,no,no,yes,0,no,semi-furnished
6220000,11371,3,2,1,yes,no,yes,no,yes,0,no,unfurnished
6201000,8266,4,2,2,no,yes,no,no,yes,1,no,semi-furnished
6198000,11524,3,1,2,yes,no,no,no,no,0,no,furnished
6192000,13287,3,3,1,no,no,yes,no,no,0,no,unfurnished
6184000,9988,4,1,2,yes,no,no,no,yes,2,no,semi-furnished
6154000,11205,3,3,2,yes,no,no,no,no,1,no,furnished
6151000,7275,4,4,1,yes,no,no,no,yes,1,no,furnished
6151000,9814,4,3,3,no,no,yes,no,yes,0,no,unfurnished
6148000,11439,4,2,2,no,no,no,no,yes,1,no,furnished
6141000,6961,3,2,3,yes,no,no,no,yes,0,no,furnished
6125000,9035,4,3,3,yes,no,no,no,yes,1,no,unfurnished
6120000,11557,3,1,1,yes,no,yes,no,yes,2,no,semi-furnished
6095000,7669,3,3,2,yes,no,no,no,yes,1,no,furnished
6095000,7100,4,4,3,yes,no,no,no,no,2,yes,unfurnished
6091000,7505,3,1,2,yes,no,no,no,yes,1,no,furnished
6087000,11880,5,1,1,yes,yes,no,yes,no,0,no,semi-furnished
6087000,7113,4,2,2,yes,yes,no,no,yes,0,yes,furnished
6081000,6822,3,3,3,no,no,yes,no,yes,3,no,unfurnished
6055000,9163,4,1,3,yes,yes,yes,no,no,3,no,unfurnished
6054000,10083,2,1,3,yes,no,no,no,yes,1,no,semi-furnished
6049000,7325,3,3,3,yes,no,yes,no,yes,0,yes,unfurnished
6023000,8359,4,2,2,yes,no,no,no,no,2,no,furnished
6020000,9858,3,2,1,yes,no,yes,no,yes,2,no,unfurnished
6019000,7937,3,3,3,yes,no,no,no,yes,2,no,unfurnished
6010000,9700,3,2,2,yes,no,no,no,no,1,no,unfurnished
5993000,7185,5,3,3,yes,no,no,no,no,1,no,furnished
5977000,9329,5,2,2,yes,no,yes,no,no,1,no,unfurnished
5975000,10817,1,2,1,yes,no,yes,no,no,1,no,semi-furnished
5968000,9876,3,1,1,yes,no,no,no,yes,2,no,unfurnished
5949000,8178,5,2,2,yes,no,no,no,no,2,no,semi-furnished
5931000,8599,5,1,2,yes,no,no,no,yes,1,yes,unfurnished
5918000,9384,2,2,3,yes,no,no,no,yes,3,no,furnished
