price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
5907000,9746,3,4,1,yes,no,no,no,yes,1,no,unfurnished
5904000,6292,4,4,2,yes,no,no,no,no,2,no,furnished
5894000,12407,3,1,2,yes,no,no,no,no,1,no,unfurnished
5887000,10221,6,1,1,yes,no,no,no,no,0,no,furnished
5886000,9499,3,1,3,yes,no,no,no,no,3,no,furnished
5871000,8264,3,2,2,yes,no,yes,no,no,0,no,furnished
5867000,9159,2,1,2,yes,no,yes,no,no,3,yes,unfurnished
5834000,7268,5,2,3,yes,no,no,no,no,3,yes,unfurnished
5817000,7242,5,2,2,yes,no,no,no,yes,0,no,unfurnished
5777000,7250,5,2,4,yes,yes,no,no,yes,1,no,semi-furnished
5768000,9805,3,2,4,yes,no,yes,no,no,0,no,furnished
5753000,9654,2,1,1,yes,no,yes,no,yes,2,no,furnished
5746000,8046,3,3,1,yes,no,no,no,no,0,yes,unfurnished
5736000,11117,3,2,2,yes,no,yes,no,no,2,no,unfurnished
5735000,10657,2,2,2,yes,no,no,no,no,0,yes,semi-furnished
5733000,10095,2,1,2,yes,no,no,no,no,1,yes,furnished
5716000,8993,4,1,3,yes,yes,yes,no,no,0,no,furnished
5715000,9519,4,1,2,yes,no,no,no,no,3,no,semi-furnished
5709000,7545,6,1,1,yes,no,yes,no,yes,0,no,unfurnished
5707000,6701,2,2,3,yes,no,yes,no,no,3,yes,furnished
5692000,9042,3,1,1,yes,yes,no,no,no,0,yes,semi-furnished
5686000,8235,4,2,1,yes,no,no,no,no,0,yes,unfurnished
5681000,7569,1,2,3,yes,no,yes,no,yes,2,yes,unfurnished
5669000,10858,3,1,2,no,no,no,no,no,1,no,furnished
5654000,13013,3,1,1,yes,no,no,no,no,2,no,semi-furnished
5651000,8621,4,1,3,yes,no,no,no,no,1,yes,semi-furnished
5643000,5070,5,2,3,yes,no,no,no,yes,2,no,furnished
5643000,9333,4,1,1,yes,yes,no,no,yes,0,no,furnished
5633000,8543,4,1,4,yes,no,no,no,no,1,no,furnished
5628000,8691,4,1,2,yes,no,no,no,no,3,no,semi-furnished
5625000,7189,3,2,4,yes,no,no,no,no,0,yes,unfurnished
5618000,9205,2,1,4,yes,yes,no,no,no,1,no,furnished
5612000,7228,4,2,1,yes,no,no,no,no,2,yes,unfurnished
5612000,9823,2,1,3,yes,no,no,no,no,0,no,furnished
5608000,7092,5,2,2,yes,no,no,no,yes,1,no,unfurnished
5581000,9105,3,1,1,yes,no,no,no,yes,1,no,furnished
5563000,10330,2,1,2,no,yes,no,no,no,0,no,semi-furnished
5557000,10042,2,2,1,no,no,no,yes,no,0,no,unfurnished
5554000,7981,6,2,2,yes,no,no,no,yes,1,no,semi-furnished
5538000,7409,4,1,2,no,no,no,no,yes,0,no,furnished
5532000,6766,4,2,2,yes,no,no,no,yes,3,no,furnished
5530000,7180,5,4,2,yes,no,yes,no,no,2,no,semi-furnished
5521000,7834,4,1,1,yes,no,yes,no,yes,2,yes,unfurnished
5504000,7847,4,2,1,yes,no,yes,no,no,2,no,unfurnished
5501000,8107,2,2,2,yes,no,no,no,yes,2,no,unfurnished
5500000,6908,3,3,2,yes,yes,yes,no,yes,2,no,unfurnished
5499000,8542,3,1,2,no,no,yes,no,no,0,no,furnished
5474000,9427,2,1,1,yes,yes,no,no,no,1,no,semi-furnished
5465000,7752,3,2,3,yes,no,no,no,no,3,no,furnished
5456000,10989,3,2,2,no,no,no,no,no,0,no,unfurnished
5433000,10366,2,1,2,yes,no,no,no,no,0,no,furnished
5426000,5086,3,2,1,yes,yes,no,no,yes,3,yes,furnished
5426000,11287,2,1,2,yes,no,no,no,no,0,no,unfurnished
5415000,7565,2,1,2,yes,yes,yes,no,yes,3,no,furnished
5402000,3699,3,1,2,yes,no,yes,yes,yes,2,yes,semi-furnished
5399000,7514,5,1,1,yes,no,no,yes,yes,0,no,furnished
5397000,6841,4,2,3,yes,yes,no,no,no,2,no,unfurnished
5396000,5711,5,2,1,yes,no,no,no,yes,1,yes,unfurnished
5374000,6581,3,2,3,yes,yes,yes,no,no,2,no,furnished
5372000,9371,2,2,3,no,no,no,no,no,1,no,furnished
5370000,8775,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
5365000,4456,5,1,2,yes,yes,yes,no,yes,1,no,semi-furnished
5365000,7945,4,1,3,yes,no,yes,no,yes,1,no,furnished
5347000,8386,3,1,1,yes,no,no,no,no,1,no,semi-furnished
5346000,8749,4,1,2,yes,no,no,no,yes,1,no,furnished
5344000,6083,4,2,2,yes,no,no,yes,no,2,yes,semi-furnished
5340000,9204,4,1,2,yes,yes,no,no,no,1,no,unfurnished
5331000,9566,4,3,1,yes,no,no,no,no,0,no,unfurnished
5330000,7928,2,2,2,no,no,yes,no,yes,1,no,semi-furnished
5324000,8318,3,2,2,yes,no,yes,no,no,2,no,furnished
5302000,8426,3,1,2,yes,no,no,no,no,1,no,furnished
5296000,8672,4,2,1,yes,no,no,no,yes,0,no,unfurnished
5295000,7242,3,2,2,yes,no,yes,no,no,1,no,unfurnished
5285000,7043,4,2,2,yes,no,no,no,no,1,no,furnished
5281000,7349,3,2,3,yes,no,no,yes,no,1,no,unfurnished
5269000,6063,6,1,1,yes,no,no,no,no,0,yes,furnished
5256000,3850,6,4,1,yes,no,yes,yes,yes,1,yes,unfurnished
5218000,6387,3,1,1,yes,no,no,no,yes,2,no,unfurnished
5204000,6286,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished
5203000,6706,1,2,3,no,no,yes,no,no,3,yes,semi-furnished
5181000,9456,4,1,1,yes,no,no,no,no,0,no,unfurnished
5171000,6138,3,1,3,yes,no,yes,no,yes,1,no,furnished
5139000,7636,4,3,1,no,yes,yes,no,no,2,no,unfurnished
5136000,5413,4,4,3,yes,no,no,no,no,1,no,semi-furnished
5135000,8024,2,2,1,yes,yes,no,no,no,3,no,unfurnished
5125000,7542,2,2,2,yes,no,yes,no,no,0,yes,semi-furnished
5124000,11124,3,1,2,yes,no,no,no,no,2,no,unfurnished
5119000,5947,4,2,3,yes,no,yes,no,no,1,yes,semi-furnished
5110000,6784,1,3,2,yes,no,no,no,no,2,no,furnished
5097000,8856,3,2,2,no,no,no,no,yes,3,no,semi-furnished
5093000,5593,4,2,2,yes,no,yes,no,no,3,no,unfurnished
5092000,7943,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
5083000,7627,6,1,1,no,no,no,no,no,2,no,unfurnished
5062000,7246,4,1,3,yes,no,yes,no,no,2,no,unfurnished
5056000,3336,4,4,2,yes,no,no,no,no,3,yes,semi-furnished
5052000,6076,4,2,2,yes,yes,no,no,yes,2,no,unfurnished
5034000,4977,4,1,3,yes,no,yes,no,no,1,yes,semi-furnished
5017000,7652,4,1,4,no,yes,no,no,yes,2,no,unfurnished
5017000,9969,4,1,1,yes,yes,yes,no,no,1,no,unfurnished
5016000,7915,2,1,1,yes,no,no,no,yes,1,no,furnished
5009000,6623,5,1,2,no,yes,no,no,no,3,no,furnished
5005000,5513,4,1,4,yes,no,no,no,no,3,yes,furnished
4992000,6205,4,2,1,no,no,no,no,yes,0,yes,semi-furnished
4956000,7504,3,3,3,yes,no,no,no,no,1,no,semi-furnished
4956000,7885,4,3,2,no,no,no,no,no,0,no,unfurnished
4954000,8513,3,3,1,yes,no,yes,no,no,2,no,unfurnished
4948000,4083,4,2,2,yes,no,yes,no,yes,2,no,unfurnished
4926000,6198,4,2,2,yes,no,no,no,no,2,no,furnished
4893000,6899,4,1,2,yes,no,no,yes,no,1,no,unfurnished
4892000,6926,3,1,2,yes,no,no,no,no,2,no,semi-furnished
4889000,5849,3,2,1,yes,no,yes,no,no,2,no,furnished
4882000,4655,5,2,1,yes,yes,yes,no,yes,1,no,furnished
4879000,5868,3,1,3,no,no,no,no,yes,1,no,furnished
4860000,6308,4,1,4,yes,no,no,no,no,1,no,unfurnished
4845000,8196,3,2,1,yes,no,yes,no,no,2,no,semi-furnished
4831000,7665,3,2,2,yes,no,no,no,no,1,no,semi-furnished
4831000,4035,3,3,1,yes,no,yes,no,yes,0,no,semi-furnished
4810000,6145,5,1,1,yes,no,no,no,no,0,yes,unfurnished
4809000,6738,4,1,1,yes,yes,yes,no,no,1,yes,unfurnished
4798000,6149,3,1,1,yes,yes,yes,no,yes,1,no,furnished
4777000,7225,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
4775000,4440,4,3,1,yes,no,yes,no,no,1,no,unfurnished
4760000,7937,4,1,2,yes,no,yes,no,no,0,no,unfurnished
4721000,8523,4,1,2,no,no,no,no,no,0,no,semi-furnished
4710000,8070,2,1,2,yes,no,no,no,no,2,no,furnished
4708000,8594,3,1,1,no,no,no,no,yes,0,no,semi-furnished
4703000,4343,3,1,1,yes,yes,no,no,yes,0,no,unfurnished
4678000,6143,3,3,3,yes,no,yes,no,no,2,no,semi-furnished
4664000,5398,6,2,2,yes,no,yes,no,no,1,no,unfurnished
4648000,4461,2,3,2,yes,no,no,yes,yes,1,no,unfurnished
4615000,4758,4,1,1,yes,yes,yes,no,no,2,no,unfurnished
4610000,1852,6,1,3,yes,yes,no,no,yes,1,yes,semi-furnished
4594000,5490,2,2,4,yes,no,no,no,no,0,no,semi-furnished
4576000,4262,5,2,3,yes,no,no,no,no,1,yes,semi-furnished
4557000,7384,2,1,2,yes,no,yes,no,no,2,no,unfurnished
4544000,5419,3,3,2,yes,yes,no,no,no,1,no,semi-furnished
4524000,4561,2,3,2,yes,no,no,no,yes,2,yes,semi-furnished
4508000,5211,4,1,1,yes,yes,no,no,yes,1,no,semi-furnished
4499000,6430,5,1,1,yes,no,yes,no,yes,0,no,unfurnished
4497000,8089,2,1,1,yes,yes,no,no,no,1,no,furnished
4492000,6386,3,1,2,yes,no,yes,no,no,2,no,semi-furnished
4486000,4104,6,2,1,yes,yes,yes,no,no,0,no,unfurnished
4484000,7451,1,1,1,no,no,yes,no,yes,2,no,unfurnished
4454000,5160,3,2,2,yes,yes,no,no,no,1,no,semi-furnished
4451000,6561,3,4,2,yes,no,yes,no,no,0,no,unfurnished
4447000,2348,4,3,3,yes,no,no,no,yes,2,no,semi-furnished
4440000,2434,4,2,2,yes,no,yes,no,no,1,yes,semi-furnished
4435000,5096,3,1,1,yes,no,no,no,no,3,yes,furnished
4432000,2666,4,3,2,no,no,no,yes,yes,1,no,semi-furnished
4427000,7040,2,2,2,yes,no,no,no,no,1,no,furnished
4407000,3145,4,2,1,yes,no,no,no,yes,1,no,semi-furnished
4394000,4807,4,2,2,yes,no,yes,no,no,0,no,semi-furnished
4388000,6205,2,2,1,yes,yes,no,no,yes,2,no,furnished
4384000,2425,6,1,2,yes,yes,no,no,no,3,yes,furnished
4378000,3491,4,2,2,yes,no,yes,no,yes,1,no,unfurnished
4374000,3328,6,1,2,yes,no,no,no,no,2,no,furnished
4366000,5044,2,3,3,yes,no,no,no,no,3,no,unfurnished
4364000,4384,2,1,4,yes,no,yes,no,yes,2,no,unfurnished
4315000,2709,4,1,2,yes,no,yes,no,no,1,yes,furnished
4313000,7073,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
4303000,4345,2,2,1,yes,yes,no,no,yes,1,no,semi-furnished
4298000,5932,2,1,3,yes,no,no,no,no,2,no,unfurnished
4295000,4381,4,3,1,yes,no,no,no,no,2,yes,semi-furnished
4292000,5004,2,2,1,no,no,no,no,yes,1,no,furnished
4274000,2941,4,1,3,yes,no,no,no,yes,1,no,furnished
4274000,3636,4,2,2,no,no,no,no,yes,1,yes,unfurnished
4273000,3905,2,2,2,yes,no,no,yes,no,0,no,furnished
4256000,2645,6,1,3,yes,no,no,no,no,1,yes,semi-furnished
4254000,4723,3,3,1,yes,no,yes,no,no,0,no,semi-furnished
4250000,5277,5,2,1,yes,yes,no,no,no,1,no,semi-furnished
4243000,5796,5,4,2,no,no,no,no,no,3,no,unfurnished
4227000,3648,5,1,1,yes,no,no,no,no,0,yes,semi-furnished
4209000,4519,2,1,3,yes,no,no,no,yes,0,no,semi-furnished
4200000,4207,2,2,1,yes,no,no,no,yes,1,no,furnished
4191000,4820,3,2,2,yes,no,no,no,yes,2,no,unfurnished
4188000,3452,4,1,1,yes,no,yes,no,yes,1,no,semi-furnished
4181000,3580,3,2,3,yes,no,no,no,yes,2,no,furnished
4180000,3609,4,2,2,yes,no,yes,no,no,0,no,furnished
4165000,6509,3,1,2,yes,no,no,no,no,0,no,semi-furnished
4165000,5206,3,1,2,no,no,yes,no,no,1,no,unfurnished
4150000,2187,5,2,1,yes,no,no,no,yes,0,no,furnished
4132000,5231,3,1,2,no,no,no,no,no,2,yes,semi-furnished
4127000,6543,3,1,3,no,no,no,no,no,0,no,semi-furnished
4121000,1804,3,2,2,yes,no,no,no,yes,1,no,semi-furnished
4119000,6537,1,1,2,yes,no,no,no,no,0,no,furnished
4075000,2309,2,3,1,yes,no,yes,no,yes,2,no,semi-furnished
4060000,5094,4,1,2,yes,no,no,no,no,1,no,unfurnished
4042000,4749,4,1,3,no,no,no,no,no,0,yes,unfurnished
4039000,4659,4,1,3,no,no,no,no,no,1,no,semi-furnished
4027000,4954,3,1,2,yes,no,no,no,no,0,no,semi-furnished
4025000,3059,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
4019000,3134,3,1,3,no,no,no,yes,no,1,yes,furnished
4013000,5637,2,1,2,yes,no,yes,yes,no,1,no,unfurnished
4009000,3313,4,1,1,yes,no,yes,no,no,1,no,semi-furnished
4008000,5664,4,3,1,yes,no,no,no,no,0,no,unfurnished
3986000,4625,2,3,1,yes,no,no,no,yes,1,no,semi-furnished
3979000,3712,3,2,2,yes,no,no,no,no,0,no,unfurnished
3978000,2224,4,2,2,yes,no,no,no,yes,3,no,unfurnished
3973000,6427,5,1,2,no,no,no,no,no,2,no,unfurnished
3950000,2678,4,2,2,yes,yes,no,no,no,0,no,unfurnished
3948000,3384,5,1,2,yes,no,no,no,no,0,no,furnished
3942000,6385,2,1,2,yes,no,no,no,no,3,no,semi-furnished
3937000,3357,4,1,2,yes,no,no,no,yes,1,no,furnished
3928000,3503,3,3,1,yes,no,yes,no,yes,0,no,unfurnished
3927000,5493,2,1,2,yes,no,no,no,yes,2,no,unfurnished
3923000,6146,4,2,1,yes,no,no,no,no,3,no,semi-furnished
3919000,4802,2,1,2,yes,no,no,no,no,0,yes,unfurnished
3895000,2671,5,2,4,yes,no,no,no,no,1,no,semi-furnished
3873000,7136,3,1,3,yes,no,yes,no,no,0,no,unfurnished
3864000,2528,5,2,2,no,no,no,no,yes,3,no,unfurnished
3823000,4581,2,2,2,yes,no,yes,no,no,2,no,unfurnished
3820000,5540,3,1,1,yes,no,no,no,no,1,no,semi-furnished
3819000,4820,4,2,1,yes,no,yes,no,no,1,no,unfurnished
3808000,3286,5,1,1,yes,no,no,no,yes,0,no,furnished
3795000,4600,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3790000,4218,4,1,3,yes,no,no,no,yes,0,no,furnished
3789000,4611,3,1,2,yes,yes,no,no,no,3,no,semi-furnished
3781000,5035,4,1,1,yes,no,no,no,no,0,no,unfurnished
3755000,2313,5,2,2,yes,no,yes,no,no,0,no,furnished
3750000,4892,5,1,2,no,no,yes,no,no,0,no,furnished
3727000,2798,3,3,2,yes,no,no,no,no,1,no,unfurnished
3720000,5346,3,1,3,yes,no,no,no,yes,3,no,unfurnished
3719000,2503,4,1,2,yes,no,no,no,no,2,no,semi-furnished
3716000,3466,5,2,2,yes,no,no,no,no,0,no,semi-furnished
3715000,2256,4,1,2,yes,yes,no,no,yes,1,no,unfurnished
3683000,2219,2,2,3,yes,no,yes,no,no,1,yes,unfurnished
3674000,3235,2,3,1,yes,no,yes,no,no,2,no,unfurnished
3667000,4397,4,2,2,yes,no,no,no,yes,1,no,semi-furnished
3613000,3343,4,1,2,yes,no,yes,no,no,2,no,semi-furnished
3609000,3298,2,1,3,yes,no,yes,no,yes,1,no,unfurnished
3597000,1875,5,1,2,yes,yes,no,no,no,0,no,furnished
3569000,4754,3,1,1,no,no,no,no,yes,0,no,furnished
3540000,2349,2,2,3,yes,no,no,no,no,0,no,furnished
3526000,3977,2,1,2,yes,no,no,no,yes,2,no,unfurnished
3489000,6039,2,2,1,yes,no,no,no,no,1,no,unfurnished
3479000,2868,3,2,2,yes,no,no,no,no,1,yes,unfurnished
3472000,3549,3,1,2,yes,no,no,no,yes,0,no,unfurnished
3471000,4018,2,2,3,yes,no,yes,no,no,2,no,furnished
3439000,1856,6,2,3,yes,no,no,no,no,1,no,semi-furnished
3429000,4208,3,1,2,yes,no,yes,no,no,1,no,unfurnished
3372000,2630,4,2,2,no,yes,no,no,no,0,no,furnished
3359000,3977,4,2,1,no,no,no,no,no,0,yes,unfurnished
3327000,3697,3,1,1,yes,yes,no,no,no,1,yes,unfurnished
3318000,2695,4,2,1,no,no,no,no,no,0,no,unfurnished
3312000,3178,3,2,2,yes,yes,yes,no,no,0,no,unfurnished
3305000,3855,3,1,1,yes,no,yes,no,no,0,no,furnished
3290000,4383,3,1,2,no,no,yes,no,no,0,no,semi-furnished
3261000,2710,3,1,1,no,no,no,no,yes,1,no,furnished
3244000,2510,3,2,1,yes,no,yes,no,no,2,no,unfurnished
3213000,1811,2,4,3,no,no,no,no,yes,0,yes,semi-furnished
3212000,1847,4,3,4,yes,no,no,no,no,0,no,furnished
3207000,2834,3,3,3,yes,no,yes,no,yes,0,no,semi-furnished
3195000,3493,5,3,1,yes,no,no,no,no,1,no,unfurnished
3194000,3407,4,1,3,yes,no,no,no,no,0,no,unfurnished
3189000,3545,2,2,1,yes,no,no,no,yes,0,yes,furnished
3168000,2917,3,1,2,no,no,yes,no,yes,0,no,furnished
3131000,4626,3,1,1,yes,no,no,no,no,0,no,semi-furnished
3129000,3677,3,2,1,yes,no,no,no,no,0,no,unfurnished
3113000,2606,4,3,1,no,no,no,no,no,1,no,furnished
3106000,2504,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
3104000,2513,2,1,2,yes,no,no,no,yes,1,no,unfurnished
3051000,2116,4,1,1,yes,no,no,no,no,1,no,unfurnished
3048000,1840,4,1,1,yes,no,yes,no,yes,1,no,semi-furnished
3043000,2152,4,1,3,yes,no,no,no,yes,1,no,semi-furnished
3038000,2041,2,1,3,yes,yes,no,no,no,1,no,semi-furnished
3029000,1912,2,2,2,yes,no,no,no,no,0,no,furnished
2992000,4161,3,2,2,no,no,no,no,no,0,no,unfurnished
2980000,1714,4,1,2,no,no,no,no,no,0,no,unfurnished
2891000,2719,3,1,2,yes,no,no,no,no,1,yes,semi-furnished
2857000,2956,2,1,2,yes,no,no,no,yes,2,no,unfurnished
2576000,1951,2,1,2,yes,no,no,no,no,3,yes,unfurnished
2496000,2834,3,1,3,no,no,no,no,no,1,no,unfurnished
2483000,1839,2,1,4,yes,no,no,no,no,1,no,furnished
2482000,3335,3,1,1,yes,no,yes,no,no,1,no,unfurnished
2414000,1748,3,1,1,yes,yes,no,no,no,0,no,unfurnished
2308000,2804,3,1,1,yes,no,no,no,no,0,no,semi-furnished
2273000,2419,2,1,1,yes,no,no,no,no,2,no,unfurnished
